nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
0,levelcrossing,43.64944749999984,0.5972559999997884,France,FR
1,station,43.64732249999986,0.5970594999998013,France,FR
2,unknown,48.45637549999984,-4.245889000000204,France,FR
3,unknown,49.50974449999984,0.19587499999980196,France,FR
4,unknown,49.505138499999845,0.19201099999980897,France,FR
5,unknown,49.630134999999854,-1.619001500000195,France,FR
6,levelcrossing,47.32849199999984,-2.0253750000001958,France,FR
7,unknown,44.532717999999846,5.820565499999788,France,FR
8,unknown,48.55290549999984,-3.1631065000001968,France,FR
9,station,49.13809649999985,0.23163999999979978,France,FR
10,station,44.56379649999985,6.085824499999802,France,FR
11,station,48.38789149999985,-4.479926000000205,France,FR
12,unknown,43.14158449999985,6.039801999999781,France,FR
13,station,43.118599499999846,6.009851999999796,France,FR
14,unknown,43.313873999999856,5.393269999999802,France,FR
15,unknown,48.07836449999985,7.349135999999788,France,FR
16,unknown,49.499982999999844,0.1632389999998054,France,FR
17,station,49.63268849999983,-1.620667500000195,France,FR
18,station,47.286763999999835,-2.2113255000001857,France,FR
19,unknown,47.76179949999985,7.267901999999793,France,FR
20,station,49.66166749999985,3.296074999999803,France,FR
21,levelcrossing,43.15869499999985,-0.5229345000001899,France,FR
22,levelcrossing,43.289078999999845,-0.37770550000018943,France,FR
23,station,44.00518499999984,4.875879499999797,France,FR
24,station,43.524016999999844,6.941488999999791,France,FR
25,station,48.577931999999834,-3.8330755000002057,France,FR
26,unknown,48.825097499999856,2.300964499999793,France,FR
27,levelcrossing,47.42571949999984,-2.0877610000001994,France,FR
28,unknown,45.638896499999845,5.096046499999801,France,FR
29,unknown,49.13603399999985,0.233849499999792,France,FR
30,station,47.27072349999983,-2.3453965000001915,France,FR
31,unknown,48.515389999999854,3.2479879999997934,France,FR
32,unknown,48.472297499999854,3.2944259999997882,France,FR
33,station,47.81718999999984,7.264103999999804,France,FR
34,unknown,46.00427749999986,5.028346999999798,France,FR
35,levelcrossing,45.92633949999984,4.949124999999782,France,FR
36,station,47.22181099999983,-1.7235175000001846,France,FR
37,station,48.60655249999985,2.30208349999981,France,FR
38,station,48.652956999999844,2.3131089999997982,France,FR
39,unknown,48.93196499999985,2.5084289999998077,France,FR
40,station,48.936371999999835,2.535138499999789,France,FR
41,unknown,44.81179749999984,-0.6125755000001902,France,FR
42,levelcrossing,43.17225449999984,-0.5379440000002091,France,FR
43,levelcrossing,46.175520499999834,4.741737999999799,France,FR
44,unknown,47.21377699999985,-1.5342035000001886,France,FR
45,unknown,48.796560499999856,2.153448999999796,France,FR
46,station,43.21808849999985,2.351474499999796,France,FR
47,levelcrossing,47.139339999999834,-1.6683585000002097,France,FR
48,unknown,49.60725349999984,0.43232349999979647,France,FR
49,unknown,49.015010499999846,2.086464999999805,France,FR
50,levelcrossing,46.83574899999985,-1.8759220000002017,France,FR
51,station,48.752792999999855,2.5047514999997986,France,FR
52,station,46.84484849999984,-1.8710520000001907,France,FR
53,unknown,47.101202999999856,-1.8191350000001876,France,FR
54,station,47.11453449999985,-2.0978490000001955,France,FR
55,station,47.28870499999985,-2.389552000000208,France,FR
56,levelcrossing,46.548286999999846,-1.7682840000001931,France,FR
57,unknown,45.670149999999836,-0.9431625000001986,France,FR
58,levelcrossing,46.72484599999984,-1.9435895000002006,France,FR
59,station,48.83854499999984,-1.5870240000001843,France,FR
60,unknown,48.83190999999985,-1.4281330000002015,France,FR
61,station,50.95332999999985,1.8506009999998128,France,FR
62,unknown,43.30778699999985,5.390064499999795,France,FR
63,station,45.62577849999985,-1.0163455000001989,France,FR
64,station,48.72738849999985,-3.4604750000002014,France,FR
65,station,43.144903499999856,6.068611499999804,France,FR
66,levelcrossing,48.614288499999844,-1.9047180000002015,France,FR
67,levelcrossing,48.561656999999855,-1.7685710000002075,France,FR
68,levelcrossing,43.145368999999846,6.066859499999794,France,FR
69,station,49.92102649999984,1.0811299999998027,France,FR
70,unknown,49.756642999999855,0.38110099999980207,France,FR
71,station,49.54276949999985,0.189037499999813,France,FR
72,unknown,44.835822999999834,6.5783309999997925,France,FR
73,unknown,44.823476499999856,6.573571499999787,France,FR
74,unknown,50.660750499999835,3.0585694999998054,France,FR
75,levelcrossing,50.672022499999855,3.0515329999998073,France,FR
76,unknown,50.757115999999854,3.004118999999804,France,FR
77,station,50.65447399999985,3.047303999999798,France,FR
78,station,50.66061499999984,3.072496499999801,France,FR
79,station,48.081308999999834,7.345804499999787,France,FR
80,station,46.19953799999985,6.2364119999998024,France,FR
81,station,44.04935999999984,5.044014999999803,France,FR
82,unknown,43.77947499999985,1.686215499999804,France,FR
83,unknown,46.36769649999985,6.478098999999787,France,FR
84,levelcrossing,43.17375349999986,2.3028274999998075,France,FR
85,levelcrossing,43.30074299999984,6.196846999999792,France,FR
86,levelcrossing,43.54102749999984,2.258558999999792,France,FR
87,levelcrossing,43.65228449999984,0.6065294999997946,France,FR
88,levelcrossing,43.65439999999984,1.9782924999998102,France,FR
89,levelcrossing,44.56305899999984,6.0839394999997864,France,FR
90,unknown,45.70139149999986,-0.5269450000002109,France,FR
91,levelcrossing,45.73977299999984,-0.6195235000001844,France,FR
92,unknown,47.07223249999984,-0.8797755000001928,France,FR
93,levelcrossing,47.097042499999844,-1.8208565000001897,France,FR
94,levelcrossing,47.10576149999986,-1.7901310000002013,France,FR
95,station,48.72512499999985,2.259878499999786,France,FR
96,station,48.87504499999986,2.3256769999997857,France,FR
97,levelcrossing,43.66531399999985,0.60162649999981,France,FR
