nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
108,station,39.45511199999984,22.711431499999776,Greece,GR
109,station,37.78996649999985,22.746017499999766,Greece,GR
110,levelcrossing,37.80256599999984,21.343928499999777,Greece,GR
111,station,37.87902199999985,22.88906499999979,Greece,GR
112,station,39.45084549999984,21.788200999999788,Greece,GR
113,levelcrossing,37.67552549999985,21.43333899999979,Greece,GR
114,levelcrossing,39.33913799999985,22.09554399999979,Greece,GR
115,levelcrossing,38.30082499999986,21.78219199999978,Greece,GR
116,station,37.718847999999866,21.31941349999977,Greece,GR
117,levelcrossing,37.89994499999986,22.908814499999778,Greece,GR
118,levelcrossing,39.57190399999985,21.74574599999977,Greece,GR
119,levelcrossing,37.93878599999985,21.267718999999772,Greece,GR
120,levelcrossing,39.69672299999985,21.639966999999785,Greece,GR
121,levelcrossing,39.46143849999984,21.78886099999977,Greece,GR
122,levelcrossing,37.879812499999844,21.267079499999767,Greece,GR
123,levelcrossing,39.54607799999985,21.763221999999786,Greece,GR
124,levelcrossing,37.87659499999987,21.267007999999777,Greece,GR
125,levelcrossing,37.80608549999985,22.868521499999787,Greece,GR
126,unknown,38.07011899999986,23.73420349999978,Greece,GR
127,levelcrossing,39.486987999999855,21.767815999999783,Greece,GR
128,levelcrossing,39.451373499999846,21.788215999999778,Greece,GR
129,station,39.48418249999986,22.695228499999786,Greece,GR
130,levelcrossing,37.98086549999985,23.711629499999788,Greece,GR
131,station,37.91309849999985,23.895696999999785,Greece,GR
132,station,39.67333349999984,21.676132499999767,Greece,GR
133,station,37.98375449999986,23.869862499999783,Greece,GR
134,station,38.057108499999856,23.77129599999978,Greece,GR
135,station,39.522853499999854,22.65345199999979,Greece,GR
136,levelcrossing,39.56182449999986,21.750610499999766,Greece,GR
137,station,37.96174999999985,23.666601999999784,Greece,GR
138,station,37.93719549999986,23.94494549999979,Greece,GR
139,station,37.94428299999984,23.678170999999764,Greece,GR
140,station,38.01301149999986,23.695814999999783,Greece,GR
141,station,37.94131399999986,23.740384499999777,Greece,GR
142,station,37.892457499999864,23.722083999999768,Greece,GR
143,station,37.94815699999987,23.643366999999785,Greece,GR
144,station,38.065866499999856,23.804051999999785,Greece,GR
145,station,37.95783099999986,23.72856749999977,Greece,GR
146,levelcrossing,37.93231949999986,22.928110999999774,Greece,GR
147,station,37.913162499999856,23.70864999999978,Greece,GR
148,station,38.045104999999865,23.792952499999785,Greece,GR
149,station,37.94087299999987,23.687806499999766,Greece,GR
150,station,37.91825649999984,23.74435349999979,Greece,GR
151,station,37.92546849999985,23.702023999999767,Greece,GR
152,station,37.92157449999985,23.69595149999978,Greece,GR
153,station,39.38657899999984,22.91199249999977,Greece,GR
154,station,37.860305999999866,23.75412499999979,Greece,GR
155,station,37.86281199999985,23.751209999999787,Greece,GR
156,station,37.89750699999985,23.720242999999783,Greece,GR
157,station,37.89083199999985,23.723187999999766,Greece,GR
158,levelcrossing,37.856321999999864,23.75435799999977,Greece,GR
159,unknown,37.92038149999985,23.698380999999785,Greece,GR
160,station,40.65007549999984,22.920005499999775,Greece,GR
161,levelcrossing,37.871664499999866,23.734952999999763,Greece,GR
162,levelcrossing,37.937767499999865,22.938137999999782,Greece,GR
163,station,37.87576599999986,23.731922999999767,Greece,GR
164,station,37.96665899999985,23.73171199999979,Greece,GR
165,station,37.939943499999856,23.712996499999775,Greece,GR
166,levelcrossing,37.96719099999984,23.733472999999776,Greece,GR
167,station,37.95786449999986,23.727259499999775,Greece,GR
168,station,37.902284499999865,23.719578499999784,Greece,GR
169,station,37.944503499999854,23.66404099999977,Greece,GR
170,station,37.90305499999985,23.745952999999787,Greece,GR
171,station,37.92574699999986,23.690925499999764,Greece,GR
172,unknown,37.97901899999985,23.70997799999978,Greece,GR
173,station,38.00914349999985,23.805824499999773,Greece,GR
174,station,37.05017999999987,22.014159499999778,Greece,GR
175,station,37.99760099999986,23.66740749999977,Greece,GR
176,station,37.93854699999986,22.939442499999785,Greece,GR
177,station,37.968728499999855,23.72959549999979,Greece,GR
178,station,37.881080499999854,23.729503499999765,Greece,GR
179,station,37.91585899999987,23.705616499999763,Greece,GR
180,station,37.96815699999985,23.708929999999782,Greece,GR
181,levelcrossing,37.86764849999986,23.73859799999977,Greece,GR
182,levelcrossing,37.863218999999845,23.746757499999774,Greece,GR
183,unknown,40.84786649999984,25.89145899999977,Greece,GR
184,station,37.96233349999986,23.703229999999763,Greece,GR
185,station,38.046320999999864,23.766002499999786,Greece,GR
186,station,37.933617499999855,23.693551999999784,Greece,GR
187,station,37.931043499999845,23.687066999999786,Greece,GR
188,station,37.86343349999984,23.74740749999978,Greece,GR
189,station,37.922026999999844,23.699791999999775,Greece,GR
190,station,37.91083449999985,23.710924499999777,Greece,GR
191,station,37.96048199999984,23.69705099999979,Greece,GR
192,station,37.956773499999855,23.73456349999978,Greece,GR
193,unknown,37.05685599999987,22.06447499999979,Greece,GR
194,station,37.88515699999985,23.72685249999978,Greece,GR
195,station,37.92987899999986,23.74450749999977,Greece,GR
196,station,37.97471249999987,23.735502499999768,Greece,GR
197,station,37.969178999999855,23.737247999999767,Greece,GR
198,station,37.98716599999986,23.75762949999978,Greece,GR
199,levelcrossing,37.85346849999985,23.75179849999978,Greece,GR
200,levelcrossing,37.950127999999864,23.718968999999788,Greece,GR
201,station,37.93692799999985,23.712038499999778,Greece,GR
202,station,37.92790049999985,23.68837499999978,Greece,GR
203,station,38.01717849999986,23.690935999999766,Greece,GR
204,station,37.933110999999855,23.710830499999787,Greece,GR
205,levelcrossing,37.864527499999866,23.74341549999977,Greece,GR
206,levelcrossing,37.95197949999985,23.647217999999782,Greece,GR
207,station,38.017077999999856,23.812240999999773,Greece,GR
208,station,37.928360499999854,23.70596999999978,Greece,GR
209,station,37.98781599999987,23.693358999999788,Greece,GR
210,station,37.944638499999854,23.669010999999784,Greece,GR
211,levelcrossing,37.971333499999844,23.733353499999765,Greece,GR
212,levelcrossing,37.946506999999855,23.715038499999764,Greece,GR
213,levelcrossing,37.03888949999987,22.10764999999978,Greece,GR
214,station,37.03770999999986,22.10907899999978,Greece,GR
215,levelcrossing,37.862242999999864,23.752280999999783,Greece,GR
216,station,37.90652249999985,23.71697249999977,Greece,GR
217,station,38.00279099999986,23.713460999999768,Greece,GR
218,levelcrossing,39.387080499999854,22.913336499999787,Greece,GR
219,levelcrossing,37.955676999999866,23.725120499999775,Greece,GR
220,levelcrossing,37.92076699999984,23.698712499999772,Greece,GR
221,levelcrossing,39.38134499999987,22.92491599999977,Greece,GR
222,station,38.03697599999987,23.749976999999774,Greece,GR
223,station,37.978859999999855,23.752894999999768,Greece,GR
224,levelcrossing,37.95448749999986,23.723750499999767,Greece,GR
225,station,37.991362499999866,23.682010499999762,Greece,GR
226,station,37.96454649999987,23.727205999999768,Greece,GR
227,levelcrossing,37.92776999999987,23.70370699999978,Greece,GR
228,station,38.04151199999987,23.754971999999782,Greece,GR
229,station,37.94951349999985,23.738403499999777,Greece,GR
230,station,37.91844749999984,23.70053649999977,Greece,GR
231,station,37.94315399999985,23.71399249999979,Greece,GR
232,station,37.949204499999865,23.642518499999767,Greece,GR
233,levelcrossing,37.96872599999986,23.737811999999764,Greece,GR
234,station,37.95521049999985,23.680163499999765,Greece,GR
235,levelcrossing,37.97204149999985,23.733908499999785,Greece,GR
236,station,37.96025699999984,23.723521499999777,Greece,GR
237,station,37.929999499999866,23.709878999999773,Greece,GR
238,unknown,40.79348999999985,21.471307999999766,Greece,GR
239,station,38.005543999999844,23.869667999999763,Greece,GR
240,station,40.39358099999984,21.79089449999978,Greece,GR
241,station,37.92595299999985,22.805632499999774,Greece,GR
242,station,37.96544799999987,23.201025499999787,Greece,GR
243,levelcrossing,38.21449799999985,21.719626499999777,Greece,GR
244,levelcrossing,37.856779499999845,21.260580499999776,Greece,GR
245,levelcrossing,37.79094199999986,22.733541499999774,Greece,GR
246,levelcrossing,40.68850199999986,21.679397499999766,Greece,GR
247,station,38.118978499999855,21.467989999999787,Greece,GR
248,levelcrossing,39.54721649999985,21.76231649999977,Greece,GR
249,levelcrossing,37.80512549999986,22.791826999999785,Greece,GR
250,levelcrossing,37.69015599999986,21.397915999999782,Greece,GR
251,levelcrossing,39.52907549999986,21.76583149999979,Greece,GR
252,station,39.31431099999986,22.243338499999766,Greece,GR
253,station,38.01217999999986,23.728710999999777,Greece,GR
254,station,38.00704949999985,23.72775649999977,Greece,GR
255,station,37.94266899999985,23.68418049999977,Greece,GR
256,station,37.68997499999986,21.398448499999773,Greece,GR
257,unknown,38.97890349999986,22.26627549999978,Greece,GR
258,unknown,38.96106849999987,22.302873499999777,Greece,GR
259,station,38.963508999999846,22.253270499999786,Greece,GR
260,unknown,38.61449999999985,22.71014999999977,Greece,GR
261,station,38.042069499999855,23.803422999999782,Greece,GR
262,station,38.03292349999987,23.744835499999766,Greece,GR
263,station,38.02053999999987,23.73206399999978,Greece,GR
264,station,38.043888999999865,23.78252249999977,Greece,GR
265,station,38.02377899999985,23.735964499999767,Greece,GR
266,station,37.999978999999854,23.78574949999978,Greece,GR
267,station,38.00496299999986,23.794763999999788,Greece,GR
