nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
84,levelcrossing,52.002631499999836,-8.586623000000202,Ireland,IE
85,levelcrossing,54.20174799999984,-8.501009000000181,Ireland,IE
86,station,52.93893049999983,-6.215727000000186,Ireland,IE
87,levelcrossing,52.79758049999984,-6.160312000000204,Ireland,IE
88,levelcrossing,52.98942849999983,-6.093677500000183,Ireland,IE
89,station,52.67036499999983,-6.292468500000183,Ireland,IE
90,levelcrossing,52.65239999999983,-6.311241000000194,Ireland,IE
91,station,52.50186549999984,-6.568806000000194,Ireland,IE
92,station,52.98859749999983,-6.0660715000001915,Ireland,IE
93,station,54.271232499999826,-8.487385000000188,Ireland,IE
94,levelcrossing,52.85719549999985,-6.214625000000183,Ireland,IE
95,levelcrossing,54.22157199999984,-8.501661000000183,Ireland,IE
96,levelcrossing,54.21911599999984,-8.502194000000202,Ireland,IE
97,station,54.18633299999985,-8.494181500000195,Ireland,IE
98,levelcrossing,54.173421999999846,-8.504189500000194,Ireland,IE
99,station,54.08796999999984,-8.520787000000183,Ireland,IE
100,levelcrossing,53.969764499999826,-8.343557500000202,Ireland,IE
101,levelcrossing,53.722792999999825,-7.806917500000196,Ireland,IE
102,levelcrossing,53.72074899999984,-7.762469500000179,Ireland,IE
103,station,53.72551749999985,-7.790312000000199,Ireland,IE
104,levelcrossing,53.537547999999845,-7.347024500000202,Ireland,IE
105,levelcrossing,53.53141399999984,-7.346914000000197,Ireland,IE
106,levelcrossing,53.600062999999835,-7.395709000000181,Ireland,IE
107,station,53.52168799999984,-7.338903000000187,Ireland,IE
108,levelcrossing,53.47358649999984,-7.014557000000195,Ireland,IE
109,levelcrossing,53.52431849999985,-7.347090000000179,Ireland,IE
110,levelcrossing,53.50891949999985,-7.313655000000182,Ireland,IE
111,levelcrossing,53.405482499999835,-6.679964000000183,Ireland,IE
112,levelcrossing,53.69175149999984,-7.619548500000178,Ireland,IE
113,levelcrossing,53.72031799999985,-7.761636500000179,Ireland,IE
114,station,53.96441699999983,-8.300512500000195,Ireland,IE
115,levelcrossing,54.063409999999834,-8.507501500000188,Ireland,IE
116,levelcrossing,54.15639749999983,-8.526031000000188,Ireland,IE
117,station,53.68660349999985,-7.5915590000001885,Ireland,IE
118,levelcrossing,53.85198599999984,-7.908962000000201,Ireland,IE
119,station,53.41304399999984,-6.840504500000179,Ireland,IE
120,levelcrossing,53.34316799999985,-6.312907500000193,Ireland,IE
121,levelcrossing,53.34250149999983,-6.316581000000184,Ireland,IE
122,levelcrossing,53.34424199999984,-6.3078505000002,Ireland,IE
123,levelcrossing,53.33365299999983,-6.383145000000184,Ireland,IE
124,levelcrossing,53.33350899999985,-6.406834000000202,Ireland,IE
125,levelcrossing,53.33537549999983,-6.454129500000192,Ireland,IE
126,levelcrossing,53.246669499999825,-6.665384500000187,Ireland,IE
127,levelcrossing,53.23382699999985,-6.725258500000194,Ireland,IE
128,station,53.18541449999984,-6.8096545000001925,Ireland,IE
129,levelcrossing,53.16469549999985,-6.912728500000185,Ireland,IE
130,levelcrossing,53.15762299999983,-6.943681500000196,Ireland,IE
131,station,53.154374999999845,-6.965222500000181,Ireland,IE
132,levelcrossing,53.16613299999983,-6.903989000000195,Ireland,IE
133,levelcrossing,53.33717649999983,-6.347246500000182,Ireland,IE
134,levelcrossing,53.42803549999985,-6.1539530000002,Ireland,IE
135,station,53.79689049999985,-9.5112455000002,Ireland,IE
136,station,53.84730749999983,-9.28942600000019,Ireland,IE
137,levelcrossing,53.79223599999983,-9.504023500000187,Ireland,IE
138,levelcrossing,52.647804499999836,-7.21951900000019,Ireland,IE
139,unknown,52.63783649999985,-7.197726000000188,Ireland,IE
140,levelcrossing,53.99762749999985,-6.411787000000203,Ireland,IE
141,station,53.39004999999983,-6.0836910000001865,Ireland,IE
142,levelcrossing,53.391466999999835,-6.115532500000199,Ireland,IE
143,levelcrossing,53.34959349999983,-6.253511500000201,Ireland,IE
144,station,53.35179199999985,-6.249521500000185,Ireland,IE
145,levelcrossing,52.95986699999983,-7.753019000000194,Ireland,IE
146,levelcrossing,52.69755449999985,-6.956981000000184,Ireland,IE
147,station,52.701534999999836,-6.948751000000186,Ireland,IE
148,levelcrossing,52.84654999999984,-6.9235300000001985,Ireland,IE
149,station,52.99289349999984,-6.97657000000018,Ireland,IE
150,unknown,53.14475999999985,-7.188323500000195,Ireland,IE
151,station,52.79711449999985,-7.7977250000001845,Ireland,IE
152,station,52.677230999999836,-7.821903000000191,Ireland,IE
153,levelcrossing,52.65481499999984,-7.856346000000201,Ireland,IE
154,station,52.89818849999983,-7.607512500000183,Ireland,IE
155,levelcrossing,52.77247249999985,-8.430369500000182,Ireland,IE
156,levelcrossing,52.721141999999844,-7.8307335000001785,Ireland,IE
157,levelcrossing,52.84579849999983,-7.721822500000201,Ireland,IE
158,levelcrossing,52.60159099999984,-7.177192500000189,Ireland,IE
159,station,52.51337049999984,-7.154344500000178,Ireland,IE
160,levelcrossing,52.44994349999985,-7.192744500000202,Ireland,IE
161,station,53.52117899999985,-6.142792000000185,Ireland,IE
162,station,53.57102599999985,-6.116648000000197,Ireland,IE
163,levelcrossing,53.48532849999984,-6.150862000000188,Ireland,IE
164,levelcrossing,53.41928199999984,-7.918934000000178,Ireland,IE
165,levelcrossing,53.42618199999984,-7.93435150000019,Ireland,IE
166,levelcrossing,53.35998399999983,-7.798729000000179,Ireland,IE
167,levelcrossing,53.33256049999983,-7.653434500000202,Ireland,IE
168,levelcrossing,53.26084099999983,-7.466091000000205,Ireland,IE
169,station,53.67855399999985,-6.243854000000198,Ireland,IE
170,levelcrossing,53.26465149999984,-7.485615500000193,Ireland,IE
171,levelcrossing,53.183879999999846,-7.2730115000001945,Ireland,IE
172,levelcrossing,53.15716849999984,-7.209519000000199,Ireland,IE
173,station,53.15357649999984,-7.201183000000185,Ireland,IE
174,levelcrossing,53.38455999999985,-7.8652945000002035,Ireland,IE
175,levelcrossing,53.19549299999983,-7.291668500000185,Ireland,IE
176,station,53.26975899999985,-7.4993240000002,Ireland,IE
177,station,53.33368599999983,-7.6205125000001885,Ireland,IE
178,station,52.470094999999844,-8.171230500000178,Ireland,IE
179,station,52.96069699999984,-7.795069000000183,Ireland,IE
180,levelcrossing,52.86564949999985,-8.180593000000187,Ireland,IE
181,station,52.69193649999983,-8.501293000000203,Ireland,IE
182,levelcrossing,52.24985299999983,-6.4826540000001955,Ireland,IE
183,station,52.230083999999835,-6.5497505000001865,Ireland,IE
184,unknown,52.27242299999983,-6.392435000000205,Ireland,IE
185,levelcrossing,52.272083999999836,-6.7357940000001975,Ireland,IE
186,station,52.27022549999984,-6.756294500000195,Ireland,IE
187,station,52.28461449999983,-6.86729250000019,Ireland,IE
188,station,52.34783949999985,-7.402704000000199,Ireland,IE
189,station,52.36185449999985,-7.687379000000192,Ireland,IE
190,station,52.766151499999836,-8.442094000000196,Ireland,IE
191,station,52.93651549999984,-8.023078000000197,Ireland,IE
192,levelcrossing,52.95370949999983,-7.823927500000195,Ireland,IE
193,levelcrossing,52.73252099999985,-8.493771500000179,Ireland,IE
194,levelcrossing,52.370085999999844,-7.598855000000185,Ireland,IE
195,station,53.45027199999984,-6.156349000000205,Ireland,IE
196,levelcrossing,53.31668449999984,-6.2047020000001964,Ireland,IE
197,station,53.93856199999985,-8.103707500000183,Ireland,IE
198,station,53.323473999999834,-8.6066955000002,Ireland,IE
199,levelcrossing,53.75950699999984,-7.827981500000192,Ireland,IE
200,levelcrossing,53.45127499999984,-6.956612500000205,Ireland,IE
201,station,53.607695999999834,-6.179863500000181,Ireland,IE
202,station,52.28416399999983,-6.956042500000194,Ireland,IE
203,levelcrossing,53.36995299999984,-6.5080795000001785,Ireland,IE
204,station,53.34279499999985,-8.47379700000019,Ireland,IE
205,station,53.85877749999983,-7.916057000000194,Ireland,IE
206,levelcrossing,53.378212999999846,-6.5877975000001925,Ireland,IE
207,levelcrossing,52.663688499999836,-8.511169000000194,Ireland,IE
208,levelcrossing,52.95793099999983,-7.800481500000188,Ireland,IE
209,levelcrossing,52.77643999999984,-8.411397500000191,Ireland,IE
210,levelcrossing,52.46668049999985,-8.143029500000182,Ireland,IE
211,levelcrossing,52.49163799999985,-6.578036000000196,Ireland,IE
212,levelcrossing,52.38689849999983,-7.935718500000178,Ireland,IE
213,levelcrossing,52.363166999999834,-7.560895000000187,Ireland,IE
214,levelcrossing,52.32568249999983,-7.304933000000204,Ireland,IE
215,levelcrossing,52.28612049999984,-7.145260500000205,Ireland,IE
216,levelcrossing,52.33001699999983,-7.314071000000183,Ireland,IE
217,levelcrossing,52.356299999999834,-7.740912500000178,Ireland,IE
218,levelcrossing,52.46933249999984,-8.160280500000198,Ireland,IE
219,levelcrossing,53.107004999999845,-7.234684500000185,Ireland,IE
220,station,54.000091499999826,-6.411717500000179,Ireland,IE
221,station,52.798827999999844,-6.1621365000002015,Ireland,IE
222,levelcrossing,52.23482049999984,-6.5910295000001895,Ireland,IE
223,unknown,53.39154799999983,-6.155218500000188,Ireland,IE
224,station,52.27119449999984,-6.3910095000001945,Ireland,IE
225,levelcrossing,52.924338499999834,-7.619123000000201,Ireland,IE
226,levelcrossing,52.36098499999983,-7.700269500000189,Ireland,IE
227,unknown,52.90113449999984,-7.5994335000002025,Ireland,IE
228,levelcrossing,52.90044749999984,-8.11104850000018,Ireland,IE
229,levelcrossing,52.85602049999983,-8.205358500000187,Ireland,IE
230,levelcrossing,52.79520399999984,-8.320330500000182,Ireland,IE
231,levelcrossing,52.79001199999985,-8.351848500000187,Ireland,IE
232,levelcrossing,52.68794299999985,-8.499136000000192,Ireland,IE
233,levelcrossing,52.47208399999985,-8.173549500000178,Ireland,IE
234,levelcrossing,52.40524449999984,-7.96210050000019,Ireland,IE
235,levelcrossing,52.38964449999983,-7.93461450000018,Ireland,IE
236,levelcrossing,52.38850399999984,-7.934907500000179,Ireland,IE
237,levelcrossing,52.37765899999985,-7.929486500000195,Ireland,IE
238,levelcrossing,52.37641949999983,-7.924079500000204,Ireland,IE
239,levelcrossing,52.361680499999835,-7.709793500000188,Ireland,IE
240,levelcrossing,52.36450099999985,-7.582724500000182,Ireland,IE
241,levelcrossing,52.34980299999984,-7.415035000000188,Ireland,IE
242,levelcrossing,52.34872799999985,-7.408278500000193,Ireland,IE
243,levelcrossing,52.284980999999846,-7.140569500000197,Ireland,IE
244,levelcrossing,52.68010699999985,-8.4997295000002,Ireland,IE
245,levelcrossing,52.936300499999845,-7.646297500000202,Ireland,IE
246,levelcrossing,52.355105999999836,-7.476746500000189,Ireland,IE
247,levelcrossing,52.48039999999983,-8.179629000000205,Ireland,IE
248,levelcrossing,52.28833049999983,-7.152463000000182,Ireland,IE
249,levelcrossing,52.84457399999985,-8.234798000000183,Ireland,IE
250,levelcrossing,52.44492949999983,-8.061134500000179,Ireland,IE
251,unknown,52.28328699999983,-7.133590000000197,Ireland,IE
252,levelcrossing,52.26114649999985,-6.459087000000181,Ireland,IE
253,levelcrossing,52.607864499999835,-8.422983500000186,Ireland,IE
254,levelcrossing,53.34885049999983,-6.2545700000002,Ireland,IE
255,levelcrossing,53.33720149999985,-6.233234500000179,Ireland,IE
256,station,53.144157499999835,-6.060530000000199,Ireland,IE
257,levelcrossing,53.15168949999983,-6.974580500000201,Ireland,IE
258,station,52.84308599999983,-6.922894000000184,Ireland,IE
259,levelcrossing,52.837844999999845,-6.921246500000194,Ireland,IE
260,levelcrossing,52.779408499999846,-6.941083000000191,Ireland,IE
261,levelcrossing,52.80615749999984,-6.175043000000187,Ireland,IE
262,levelcrossing,52.769018499999845,-6.191516000000206,Ireland,IE
263,levelcrossing,52.74698949999984,-6.221857500000198,Ireland,IE
264,levelcrossing,52.690221999999835,-6.997614500000196,Ireland,IE
265,levelcrossing,52.836490499999826,-6.920590500000202,Ireland,IE
266,levelcrossing,52.71143999999984,-6.259618500000187,Ireland,IE
267,levelcrossing,52.638146499999834,-7.096849000000191,Ireland,IE
268,levelcrossing,52.52344549999984,-8.253411500000198,Ireland,IE
269,unknown,52.50567649999985,-8.193435500000191,Ireland,IE
270,levelcrossing,52.40876349999985,-7.20850950000019,Ireland,IE
271,levelcrossing,52.396100999999845,-7.185287000000187,Ireland,IE
272,levelcrossing,52.37149849999983,-7.170053000000195,Ireland,IE
273,levelcrossing,52.28681549999985,-7.134376500000201,Ireland,IE
274,levelcrossing,52.304662999999834,-7.142928500000181,Ireland,IE
275,levelcrossing,52.95257549999985,-6.172498000000189,Ireland,IE
276,levelcrossing,52.67138399999985,-7.045192000000185,Ireland,IE
277,levelcrossing,52.548865499999835,-7.1572025000001815,Ireland,IE
278,levelcrossing,52.50251349999985,-6.56755800000019,Ireland,IE
279,levelcrossing,53.03375649999984,-7.307186500000199,Ireland,IE
280,levelcrossing,52.54817199999985,-8.297440000000194,Ireland,IE
281,levelcrossing,53.714893499999846,-6.337026500000206,Ireland,IE
282,levelcrossing,52.632693999999844,-7.1477425000001915,Ireland,IE
283,levelcrossing,52.35108199999985,-6.49514450000018,Ireland,IE
284,levelcrossing,53.372123499999844,-6.207812000000189,Ireland,IE
285,levelcrossing,54.02369249999984,-6.408034000000185,Ireland,IE
286,levelcrossing,54.01283249999983,-6.411356500000181,Ireland,IE
287,levelcrossing,53.39806999999985,-6.150285000000196,Ireland,IE
288,levelcrossing,53.35848199999984,-6.235103500000179,Ireland,IE
289,levelcrossing,53.363454999999846,-6.223915000000204,Ireland,IE
290,unknown,53.353233499999845,-6.246906500000193,Ireland,IE
291,levelcrossing,53.28838349999984,-6.1269695000002,Ireland,IE
292,levelcrossing,53.27040849999983,-6.096984000000191,Ireland,IE
293,levelcrossing,52.34628999999984,-6.514356000000191,Ireland,IE
294,levelcrossing,53.27771049999984,-6.110734500000206,Ireland,IE
295,levelcrossing,52.77115549999985,-6.184991500000194,Ireland,IE
296,levelcrossing,53.382389499999846,-6.175858000000204,Ireland,IE
297,levelcrossing,53.409771499999835,-6.150025000000198,Ireland,IE
298,levelcrossing,53.36678299999983,-6.220381000000202,Ireland,IE
299,levelcrossing,52.35146349999985,-6.5339845000002015,Ireland,IE
300,levelcrossing,54.03670149999985,-6.396270500000185,Ireland,IE
301,levelcrossing,53.845740499999835,-6.410743500000194,Ireland,IE
302,levelcrossing,53.97255049999984,-6.413560500000187,Ireland,IE
303,levelcrossing,53.82899049999983,-6.388856500000202,Ireland,IE
304,levelcrossing,53.83392349999983,-6.393959500000193,Ireland,IE
305,levelcrossing,53.81111549999983,-6.331103000000184,Ireland,IE
306,levelcrossing,53.81378349999983,-6.336113500000181,Ireland,IE
307,levelcrossing,52.97809399999983,-7.432387000000205,Ireland,IE
308,levelcrossing,52.93133699999984,-7.5357975000002,Ireland,IE
309,levelcrossing,53.71780549999983,-6.337018000000199,Ireland,IE
310,levelcrossing,53.72243099999983,-6.337004500000205,Ireland,IE
311,levelcrossing,52.919077499999844,-7.558301000000199,Ireland,IE
312,levelcrossing,52.68215599999985,-7.8207480000001794,Ireland,IE
313,levelcrossing,52.63129249999983,-7.902973000000202,Ireland,IE
314,levelcrossing,52.55893149999983,-8.053958500000192,Ireland,IE
315,levelcrossing,52.52864499999984,-8.142110000000201,Ireland,IE
316,levelcrossing,53.15492949999984,-6.971165000000184,Ireland,IE
317,levelcrossing,52.56494199999983,-8.036464000000194,Ireland,IE
318,levelcrossing,53.131980999999826,-7.210419500000199,Ireland,IE
319,levelcrossing,52.97668849999985,-7.4355740000002015,Ireland,IE
320,levelcrossing,53.29280049999983,-8.774759000000188,Ireland,IE
321,unknown,53.82492449999984,-9.199663000000186,Ireland,IE
322,station,52.17510599999983,-9.552423000000175,Ireland,IE
323,station,51.90252299999983,-8.453708500000204,Ireland,IE
324,station,53.34583299999983,-6.2952985000002,Ireland,IE
325,station,52.65258099999983,-7.226890500000195,Ireland,IE
326,levelcrossing,53.29067549999985,-6.128574500000184,Ireland,IE
327,station,52.26473999999985,-7.106462500000191,Ireland,IE
328,unknown,52.64009849999985,-8.527896000000197,Ireland,IE
329,unknown,52.25306299999983,-6.335141500000191,Ireland,IE
330,unknown,54.06882199999984,-6.379516000000194,Ireland,IE
