nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
0,station,55.83407599999984,12.064744999999789,Denmark,DK
1,levelcrossing,56.54224399999984,8.28744999999978,Denmark,DK
2,unknown,54.75619899999984,11.85534949999979,Denmark,DK
3,levelcrossing,55.35497299999983,12.248877499999793,Denmark,DK
4,unknown,56.346622499999825,8.350366999999778,Denmark,DK
5,station,56.952075999999835,8.689393999999794,Denmark,DK
6,station,55.30674349999984,12.194682999999799,Denmark,DK
7,levelcrossing,54.79622649999985,11.612761499999777,Denmark,DK
8,station,57.59139649999983,9.963016499999782,Denmark,DK
9,unknown,55.44944399999983,12.184715999999781,Denmark,DK
10,airport,55.629443999999836,12.64901999999978,Denmark,DK
11,unknown,54.93109899999985,9.256438999999801,Denmark,DK
12,unknown,57.458289499999836,10.5307999999998,Denmark,DK
13,ferry,56.033878499999844,12.61629499999978,Denmark,DK
14,levelcrossing,56.54438799999983,8.283916499999805,Denmark,DK
15,unknown,56.54381549999982,8.290677999999787,Denmark,DK
16,station,56.700278999999824,8.207833499999794,Denmark,DK
17,levelcrossing,56.70383449999983,8.213771999999778,Denmark,DK
18,station,56.07213949999985,10.155187999999782,Denmark,DK
19,unknown,55.62597249999985,8.479760999999797,Denmark,DK
20,levelcrossing,56.71369949999985,8.399093999999792,Denmark,DK
21,levelcrossing,55.32305149999985,12.36613349999979,Denmark,DK
22,levelcrossing,56.06919499999984,10.162755999999803,Denmark,DK
23,station,56.057071499999836,10.198021999999781,Denmark,DK
24,levelcrossing,55.616798499999845,8.326477999999781,Denmark,DK
25,station,55.97722649999983,10.152099499999792,Denmark,DK
26,levelcrossing,56.342216499999836,8.344650499999801,Denmark,DK
27,unknown,56.47763799999984,8.611143499999798,Denmark,DK
28,levelcrossing,55.78515999999985,11.468922499999792,Denmark,DK
29,unknown,55.353500999999824,12.2281724999998,Denmark,DK
30,unknown,55.623912999999845,8.49253349999978,Denmark,DK
31,station,55.92156599999984,11.673843499999776,Denmark,DK
32,levelcrossing,55.623770999999834,8.461010999999786,Denmark,DK
33,levelcrossing,55.27188849999985,12.13852799999978,Denmark,DK
34,levelcrossing,56.36880099999985,8.440737999999783,Denmark,DK
35,levelcrossing,56.75043499999984,8.41802199999978,Denmark,DK
36,station,54.760091499999845,11.835996499999794,Denmark,DK
37,unknown,55.71230699999984,11.675444499999799,Denmark,DK
38,station,55.75276199999985,11.457388999999779,Denmark,DK
39,levelcrossing,56.539634499999835,8.552571999999799,Denmark,DK
40,levelcrossing,55.823131499999846,11.551233499999796,Denmark,DK
41,station,55.62456549999985,8.476307499999791,Denmark,DK
42,station,55.627349999999836,8.283963999999798,Denmark,DK
43,unknown,56.58021549999984,8.555305499999804,Denmark,DK
44,levelcrossing,54.81059999999985,11.27247799999978,Denmark,DK
45,station,57.489712499999825,10.49009799999979,Denmark,DK
46,levelcrossing,55.62491249999982,8.284861499999806,Denmark,DK
47,levelcrossing,57.48901749999985,10.491460999999788,Denmark,DK
48,levelcrossing,54.83302299999983,11.149155499999779,Denmark,DK
49,levelcrossing,54.93305949999984,9.61051649999979,Denmark,DK
50,station,56.75207499999985,8.418466499999795,Denmark,DK
51,station,56.49139399999984,8.601410999999786,Denmark,DK
52,station,54.796531499999844,11.635344499999775,Denmark,DK
53,station,56.06874449999984,10.164099999999792,Denmark,DK
54,station,55.76645649999983,12.190099499999775,Denmark,DK
55,station,55.61563499999983,8.482838499999787,Denmark,DK
56,levelcrossing,54.796073999999834,11.598166499999792,Denmark,DK
57,levelcrossing,55.80789949999985,11.502422499999795,Denmark,DK
58,station,54.91424549999985,9.7747889999998,Denmark,DK
59,levelcrossing,56.411838499999845,8.309121999999803,Denmark,DK
60,station,55.72383899999983,11.466566999999799,Denmark,DK
61,levelcrossing,56.030654999999825,12.318094499999802,Denmark,DK
62,levelcrossing,54.80439399999983,11.29686049999978,Denmark,DK
63,station,55.217426499999846,12.162571999999784,Denmark,DK
64,levelcrossing,55.92087149999983,11.67174449999979,Denmark,DK
65,station,56.69274899999985,8.209205499999797,Denmark,DK
66,levelcrossing,56.82932649999984,8.463771999999778,Denmark,DK
67,unknown,55.99879049999984,12.286322499999784,Denmark,DK
68,station,55.350261499999846,12.226505499999774,Denmark,DK
69,levelcrossing,55.729659999999825,11.560543999999794,Denmark,DK
70,levelcrossing,54.93352899999985,9.729161499999805,Denmark,DK
71,ferry,57.59377299999983,9.968721999999786,Denmark,DK
72,unknown,55.73566799999983,12.565221999999778,Denmark,DK
73,station,55.595184499999846,11.8582724999998,Denmark,DK
74,station,55.840175499999845,12.42437149999978,Denmark,DK
75,unknown,55.70522699999984,12.590896499999786,Denmark,DK
76,unknown,55.05782099999985,10.614371499999777,Denmark,DK
77,unknown,56.16351899999984,10.219445999999778,Denmark,DK
78,station,56.15753949999984,10.214776999999799,Denmark,DK
79,station,55.329826499999825,11.961860499999801,Denmark,DK
80,unknown,55.70522699999984,12.590896499999786,Denmark,DK
81,unknown,55.77783999999983,12.587844999999788,Denmark,DK
82,unknown,55.48992899999985,12.171677499999788,Denmark,DK
83,station,55.92707449999983,12.311328999999802,Denmark,DK
84,unknown,55.392799499999825,10.359021999999783,Denmark,DK
85,unknown,55.66434099999984,12.493649999999775,Denmark,DK
86,unknown,55.68575399999983,12.50003799999979,Denmark,DK
87,unknown,55.23828899999984,11.761727499999779,Denmark,DK
88,unknown,55.464904999999845,8.71553899999978,Denmark,DK
89,station,56.48732749999985,9.150248499999805,Denmark,DK
90,station,56.39523349999985,9.792905999999789,Denmark,DK
