nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
0,unknown,59.23680149999984,24.685458499999783,Estonia,EE
1,levelcrossing,59.323356999999845,24.542754499999774,Estonia,EE
2,station,58.99361699999983,24.832982499999787,Estonia,EE
3,unknown,58.86538299999984,25.011368999999775,Estonia,EE
4,unknown,59.31942199999983,24.267893499999786,Estonia,EE
5,station,59.44031699999982,24.736365999999776,Estonia,EE
6,unknown,59.175599499999834,24.738945499999772,Estonia,EE
7,levelcrossing,59.30686599999984,24.391096999999775,Estonia,EE
8,station,59.32503999999983,24.54851599999978,Estonia,EE
9,unknown,59.421568999999835,24.735381999999788,Estonia,EE
10,unknown,59.41920599999983,24.74233149999978,Estonia,EE
11,station,59.36567449999984,25.17417599999976,Estonia,EE
12,unknown,59.36472649999985,25.18492299999977,Estonia,EE
13,unknown,59.000683999999836,24.82999799999976,Estonia,EE
14,levelcrossing,59.25121449999983,24.687182999999777,Estonia,EE
15,levelcrossing,59.168367999999845,24.745986999999786,Estonia,EE
16,station,59.170326999999844,24.744093999999762,Estonia,EE
17,levelcrossing,59.040985499999834,24.838263999999782,Estonia,EE
18,station,59.30104849999984,24.67663349999978,Estonia,EE
19,unknown,59.24553049999983,24.68635349999977,Estonia,EE
20,unknown,59.42021899999983,24.85571699999977,Estonia,EE
21,levelcrossing,59.33883649999984,24.082217499999786,Estonia,EE
22,unknown,59.34151399999982,24.06583299999977,Estonia,EE
23,station,59.320280999999824,24.259495999999785,Estonia,EE
24,unknown,58.63659099999984,25.55859049999978,Estonia,EE
25,unknown,59.31094749999983,24.47247649999977,Estonia,EE
26,station,59.32462649999982,24.21708149999978,Estonia,EE
27,unknown,59.30625199999983,24.425333499999766,Estonia,EE
28,levelcrossing,59.31437149999982,24.317162999999766,Estonia,EE
29,levelcrossing,59.336587999999836,24.103114999999775,Estonia,EE
30,levelcrossing,59.32092149999983,24.25330299999979,Estonia,EE
31,station,59.30618799999982,24.415045999999762,Estonia,EE
32,unknown,58.98921399999983,24.838701499999786,Estonia,EE
33,levelcrossing,59.39246649999984,24.72704799999977,Estonia,EE
34,unknown,59.40781849999982,24.741645499999777,Estonia,EE
35,unknown,59.40420549999985,24.736418499999786,Estonia,EE
36,unknown,58.98273549999982,24.85272999999978,Estonia,EE
37,unknown,58.87357449999985,24.996547499999764,Estonia,EE
38,unknown,59.375268499999834,24.720492999999777,Estonia,EE
39,unknown,59.390183999999834,24.725247499999767,Estonia,EE
40,station,59.354712499999835,24.62772499999977,Estonia,EE
41,station,59.34365199999982,24.612679499999786,Estonia,EE
42,unknown,59.34058949999982,24.602160999999768,Estonia,EE
43,unknown,59.42555449999983,24.727488499999765,Estonia,EE
44,unknown,59.38353399999983,24.671756999999786,Estonia,EE
45,unknown,59.37347699999984,24.649310499999785,Estonia,EE
46,unknown,59.38659349999983,24.68957299999977,Estonia,EE
47,unknown,59.367451499999845,24.637065999999777,Estonia,EE
48,levelcrossing,58.80480299999982,25.428576499999764,Estonia,EE
49,unknown,58.80586899999983,25.40668549999978,Estonia,EE
50,levelcrossing,58.778324999999825,25.465672999999782,Estonia,EE
51,levelcrossing,58.62725449999982,25.562626999999765,Estonia,EE
52,station,58.62958499999982,25.561653999999777,Estonia,EE
53,station,58.805041999999844,25.422841999999775,Estonia,EE
54,levelcrossing,58.81198149999983,25.352683999999783,Estonia,EE
55,levelcrossing,58.51886999999982,25.537474999999773,Estonia,EE
56,levelcrossing,58.360160499999836,25.575983999999778,Estonia,EE
57,unknown,57.83698499999983,27.59461399999978,Estonia,EE
58,unknown,57.83602999999982,27.57082399999976,Estonia,EE
59,levelcrossing,59.287382499999836,25.60694099999978,Estonia,EE
60,unknown,59.42788549999983,24.921604499999773,Estonia,EE
61,unknown,59.40523999999982,24.92080599999977,Estonia,EE
62,levelcrossing,59.356847499999844,27.02289399999978,Estonia,EE
63,unknown,59.35223749999983,26.93514149999976,Estonia,EE
64,unknown,58.00020949999984,27.363260999999767,Estonia,EE
65,levelcrossing,59.344858499999845,26.67975599999977,Estonia,EE
66,unknown,57.77459349999984,26.05368699999977,Estonia,EE
67,levelcrossing,58.317353499999825,26.63375449999978,Estonia,EE
68,levelcrossing,57.82699249999985,27.012010999999774,Estonia,EE
69,unknown,59.42471849999984,24.88079849999977,Estonia,EE
70,unknown,58.133571999999845,26.332195499999784,Estonia,EE
71,levelcrossing,58.404475999999846,26.67486349999976,Estonia,EE
72,unknown,57.77360249999984,26.043548499999787,Estonia,EE
73,unknown,58.36450549999984,26.71774199999976,Estonia,EE
74,levelcrossing,58.22653299999985,26.42370749999978,Estonia,EE
75,station,58.32366799999983,26.71741149999977,Estonia,EE
76,unknown,57.91719049999983,27.476904499999762,Estonia,EE
77,unknown,59.37339099999983,27.764527499999758,Estonia,EE
78,unknown,59.367110999999824,28.206129499999776,Estonia,EE
79,unknown,58.55777299999983,26.589027999999786,Estonia,EE
80,unknown,59.36984849999985,28.098353999999773,Estonia,EE
81,levelcrossing,59.369027499999845,28.076260499999762,Estonia,EE
82,unknown,59.357274999999845,26.36051299999977,Estonia,EE
83,levelcrossing,59.35567149999983,26.346524999999787,Estonia,EE
84,unknown,58.280801499999825,26.531671999999787,Estonia,EE
85,levelcrossing,58.23796249999984,26.45198149999976,Estonia,EE
86,unknown,58.667155499999836,26.511897499999776,Estonia,EE
87,levelcrossing,58.69080599999984,26.45981699999976,Estonia,EE
88,unknown,57.83426849999984,27.540180999999762,Estonia,EE
89,unknown,57.83378699999983,27.554280999999776,Estonia,EE
